treatment,region,animal,pct_extravascular_cmv,pct_transduced_vas,pct_transduced_extravas
HighDose3weeks,cortex,A1,97.89145800886546,64.44444444444444,36.84210526315789
HighDose3weeks,cortex,A2,96.28033008991255,14.545454545454545,15.338882282996433
HighDose3weeks,cortex,A3,97.00230251505491,42.10526315789473,19.499568593615184
HighDose3weeks,striatum,A1,99.11663216011041,34.78260869565217,24.118476727785616
HighDose3weeks,striatum,A2,97.9641079776806,14.285714285714285,12.698412698412698
HighDose3weeks,striatum,A3,98.09757922300005,17.77777777777778,28.18696883852691
HighDose3weeks,thalamus,A1,98.95175729861046,35.59322033898305,55.359394703656996
HighDose3weeks,thalamus,A2,99.5487510072522,6.557377049180328,40.62126642771804
HighDose3weeks,thalamus,A3,98.084902649218,36.734693877551024,39.71462544589774
MedDose3weeks,cortex,A1,90.159986237743,28.846153846153843,7.723995880535531
MedDose3weeks,cortex,A2,96.60907684373389,13.043478260869565,12.356979405034325
MedDose3weeks,cortex,A3,92.17583163611677,22.641509433962266,11.957671957671957
MedDose3weeks,striatum,A1,90.58909208609808,48.214285714285715,18.344519015659955
MedDose3weeks,striatum,A2,80.13876843018214,20.0,1.5015015015015014
MedDose3weeks,striatum,A3,100.0,0.0,0.5753739930955121
MedDose3weeks,thalamus,A1,91.39978409499821,46.96969696969697,22.066326530612244
MedDose3weeks,thalamus,A2,99.0423098913665,2.7777777777777777,16.87116564417178
MedDose3weeks,thalamus,A3,99.81403998140401,0.0,8.166189111747851
MedDose4days,cortex,A1,80.45950374027205,93.84615384615384,75.36496350364963
MedDose4days,cortex,A2,89.8805026877815,86.66666666666667,78.30101569713757
MedDose4days,cortex,A3,77.38598965679361,91.07142857142857,56.02536997885835
MedDose4days,striatum,A1,80.63767479317666,91.66666666666666,82.42074927953891
MedDose4days,striatum,A2,84.57431089140832,95.08196721311475,79.04411764705883
MedDose4days,striatum,A3,63.64125196570791,93.54838709677419,62.572421784472766
MedDose4days,thalamus,A1,77.18004673103205,86.66666666666667,71.71717171717171
MedDose4days,thalamus,A2,87.63685997680446,80.0,80.29850746268656
MedDose4days,thalamus,A3,71.24605925487259,83.09859154929578,61.26482213438735
WTUninjected,thalamus,A1,94.6633416458853,2.8169014084507045,4.819277108433735
